ForecastPeriod,ForecastPeriod.EqualityContract,ForecastPeriod.Time,ForecastPeriod.TemperatureC,ForecastPeriod.RelativeHumidity,ForecastPeriod.DewPointC,ForecastPeriod.PrecipitationMm,ForecastPeriod.SnowfallCm,ForecastPeriod.WindSpeedKmh,ForecastPeriod.WindDirectionDeg,ForecastPeriod.WindGustsKmh,ForecastPeriod.SolarRadiationWm2,ForecastPeriod.EvapotranspirationMm,ForecastPeriod.PressureHpa,ForecastPeriod.LocalTime
"ForecastPeriod { Time = 11/28/2025 5:00:00 PM, TemperatureC = -0.9, RelativeHumidity = 82, DewPointC = -3.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.1, WindDirectionDeg = 59, WindGustsKmh = 7.9, SolarRadiationWm2 = 16, EvapotranspirationMm = 0, PressureHpa = 1024.1, LocalTime = 11/28/2025 6:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 5:00:00 PM",-0.9,82,-3.6,0,0,2.1,59,7.9,16,0,1024.1,"11/28/2025 6:00:00 PM"
"ForecastPeriod { Time = 11/28/2025 6:00:00 PM, TemperatureC = -1.1, RelativeHumidity = 82, DewPointC = -3.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 39, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.3, LocalTime = 11/28/2025 7:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 6:00:00 PM",-1.1,82,-3.8,0,0,2.3,39,6.8,0,0,1024.3,"11/28/2025 7:00:00 PM"
"ForecastPeriod { Time = 11/28/2025 7:00:00 PM, TemperatureC = -1.3, RelativeHumidity = 83, DewPointC = -3.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.1, WindDirectionDeg = 31, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.4, LocalTime = 11/28/2025 8:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 7:00:00 PM",-1.3,83,-3.8,0,0,2.1,31,6.1,0,0,1024.4,"11/28/2025 8:00:00 PM"
"ForecastPeriod { Time = 11/28/2025 8:00:00 PM, TemperatureC = -1.5, RelativeHumidity = 84, DewPointC = -3.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 53, WindGustsKmh = 5.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.4, LocalTime = 11/28/2025 9:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 8:00:00 PM",-1.5,84,-3.8,0,0,1.8,53,5.8,0,0,1024.4,"11/28/2025 9:00:00 PM"
"ForecastPeriod { Time = 11/28/2025 9:00:00 PM, TemperatureC = -1.6, RelativeHumidity = 86, DewPointC = -3.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 79, WindGustsKmh = 5.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.3, LocalTime = 11/28/2025 10:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 9:00:00 PM",-1.6,86,-3.7,0,0,1.8,79,5.8,0,0,1024.3,"11/28/2025 10:00:00 PM"
"ForecastPeriod { Time = 11/28/2025 10:00:00 PM, TemperatureC = -1.8, RelativeHumidity = 88, DewPointC = -3.5, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.2, WindDirectionDeg = 90, WindGustsKmh = 5.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024.2, LocalTime = 11/28/2025 11:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 10:00:00 PM",-1.8,88,-3.5,0,0,2.2,90,5.8,0,0,1024.2,"11/28/2025 11:00:00 PM"
"ForecastPeriod { Time = 11/28/2025 11:00:00 PM, TemperatureC = -2.2, RelativeHumidity = 91, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.2, WindDirectionDeg = 81, WindGustsKmh = 6.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1024, LocalTime = 11/29/2025 12:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/28/2025 11:00:00 PM",-2.2,91,-3.4,0,0,2.2,81,6.5,0,0,1024,"11/29/2025 12:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 12:00:00 AM, TemperatureC = -2.5, RelativeHumidity = 94, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.6, WindDirectionDeg = 56, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.8, LocalTime = 11/29/2025 1:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 12:00:00 AM",-2.5,94,-3.4,0,0,2.6,56,7.2,0,0,1023.8,"11/29/2025 1:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 1:00:00 AM, TemperatureC = -2.9, RelativeHumidity = 96, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.8, WindDirectionDeg = 50, WindGustsKmh = 7.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.6, LocalTime = 11/29/2025 2:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 1:00:00 AM",-2.9,96,-3.4,0,0,2.8,50,7.6,0,0,1023.6,"11/29/2025 2:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 2:00:00 AM, TemperatureC = -3.1, RelativeHumidity = 98, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.1, WindDirectionDeg = 59, WindGustsKmh = 7.2, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.4, LocalTime = 11/29/2025 3:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 2:00:00 AM",-3.1,98,-3.4,0,0,2.1,59,7.2,0,0,1023.4,"11/29/2025 3:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 3:00:00 AM, TemperatureC = -3.3, RelativeHumidity = 100, DewPointC = -3.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 101, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.3, LocalTime = 11/29/2025 4:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 3:00:00 AM",-3.3,100,-3.3,0,0,1.8,101,6.8,0,0,1023.3,"11/29/2025 4:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 4:00:00 AM, TemperatureC = -3.3, RelativeHumidity = 100, DewPointC = -3.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 127, WindGustsKmh = 6.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1023.1, LocalTime = 11/29/2025 5:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 4:00:00 AM",-3.3,100,-3.3,0,0,1.8,127,6.5,0,0,1023.1,"11/29/2025 5:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 5:00:00 AM, TemperatureC = -3.2, RelativeHumidity = 97, DewPointC = -3.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.6, WindDirectionDeg = 117, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022.8, LocalTime = 11/29/2025 6:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 5:00:00 AM",-3.2,97,-3.6,0,0,1.6,117,6.1,0,0,1022.8,"11/29/2025 6:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 6:00:00 AM, TemperatureC = -2.9, RelativeHumidity = 92, DewPointC = -4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.1, WindDirectionDeg = 72, WindGustsKmh = 6.1, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022.5, LocalTime = 11/29/2025 7:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 6:00:00 AM",-2.9,92,-4,0,0,1.1,72,6.1,0,0,1022.5,"11/29/2025 7:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 7:00:00 AM, TemperatureC = -2.6, RelativeHumidity = 88, DewPointC = -4.3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 37, WindGustsKmh = 6.5, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022.3, LocalTime = 11/29/2025 8:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 7:00:00 AM",-2.6,88,-4.3,0,0,1.8,37,6.5,0,0,1022.3,"11/29/2025 8:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 8:00:00 AM, TemperatureC = -2.6, RelativeHumidity = 87, DewPointC = -4.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.4, WindDirectionDeg = 27, WindGustsKmh = 7.9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1022.3, LocalTime = 11/29/2025 9:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 8:00:00 AM",-2.6,87,-4.4,0,0,2.4,27,7.9,0,0,1022.3,"11/29/2025 9:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 9:00:00 AM, TemperatureC = -2.6, RelativeHumidity = 87, DewPointC = -4.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.2, WindDirectionDeg = 27, WindGustsKmh = 9.7, SolarRadiationWm2 = 50, EvapotranspirationMm = 0, PressureHpa = 1022.4, LocalTime = 11/29/2025 10:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 9:00:00 AM",-2.6,87,-4.4,0,0,3.2,27,9.7,50,0,1022.4,"11/29/2025 10:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 10:00:00 AM, TemperatureC = -2.4, RelativeHumidity = 86, DewPointC = -4.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.5, WindDirectionDeg = 24, WindGustsKmh = 10.8, SolarRadiationWm2 = 129, EvapotranspirationMm = 0, PressureHpa = 1022.3, LocalTime = 11/29/2025 11:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 10:00:00 AM",-2.4,86,-4.4,0,0,3.5,24,10.8,129,0,1022.3,"11/29/2025 11:00:00 AM"
"ForecastPeriod { Time = 11/29/2025 11:00:00 AM, TemperatureC = -1.8, RelativeHumidity = 84, DewPointC = -4.1, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.4, WindDirectionDeg = 32, WindGustsKmh = 11.2, SolarRadiationWm2 = 199, EvapotranspirationMm = 0, PressureHpa = 1021.7, LocalTime = 11/29/2025 12:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 11:00:00 AM",-1.8,84,-4.1,0,0,3.4,32,11.2,199,0,1021.7,"11/29/2025 12:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 12:00:00 PM, TemperatureC = -1, RelativeHumidity = 82, DewPointC = -3.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.1, WindDirectionDeg = 36, WindGustsKmh = 10.8, SolarRadiationWm2 = 257, EvapotranspirationMm = 0, PressureHpa = 1020.9, LocalTime = 11/29/2025 1:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 12:00:00 PM",-1,82,-3.7,0,0,3.1,36,10.8,257,0,1020.9,"11/29/2025 1:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 1:00:00 PM, TemperatureC = -0.4, RelativeHumidity = 80, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.8, WindDirectionDeg = 50, WindGustsKmh = 10.4, SolarRadiationWm2 = 281, EvapotranspirationMm = 0, PressureHpa = 1020.1, LocalTime = 11/29/2025 2:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 1:00:00 PM",-0.4,80,-3.4,0,0,2.8,50,10.4,281,0,1020.1,"11/29/2025 2:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 2:00:00 PM, TemperatureC = -0, RelativeHumidity = 79, DewPointC = -3.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.6, WindDirectionDeg = 56, WindGustsKmh = 9.7, SolarRadiationWm2 = 265, EvapotranspirationMm = 0, PressureHpa = 1019.5, LocalTime = 11/29/2025 3:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 2:00:00 PM",-0,79,-3.2,0,0,2.6,56,9.7,265,0,1019.5,"11/29/2025 3:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 3:00:00 PM, TemperatureC = 0.2, RelativeHumidity = 79, DewPointC = -3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.7, WindDirectionDeg = 67, WindGustsKmh = 9, SolarRadiationWm2 = 208, EvapotranspirationMm = 0, PressureHpa = 1019, LocalTime = 11/29/2025 4:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 3:00:00 PM",0.2,79,-3,0,0,2.7,67,9,208,0,1019,"11/29/2025 4:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 4:00:00 PM, TemperatureC = 0.2, RelativeHumidity = 80, DewPointC = -2.9, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.7, WindDirectionDeg = 67, WindGustsKmh = 8.6, SolarRadiationWm2 = 112, EvapotranspirationMm = 0, PressureHpa = 1018.6, LocalTime = 11/29/2025 5:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 4:00:00 PM",0.2,80,-2.9,0,0,2.7,67,8.6,112,0,1018.6,"11/29/2025 5:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 5:00:00 PM, TemperatureC = -0.1, RelativeHumidity = 81, DewPointC = -3, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.9, WindDirectionDeg = 60, WindGustsKmh = 8.6, SolarRadiationWm2 = 20, EvapotranspirationMm = 0, PressureHpa = 1018.2, LocalTime = 11/29/2025 6:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 5:00:00 PM",-0.1,81,-3,0,0,2.9,60,8.6,20,0,1018.2,"11/29/2025 6:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 6:00:00 PM, TemperatureC = -0.7, RelativeHumidity = 83, DewPointC = -3.2, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.8, WindDirectionDeg = 50, WindGustsKmh = 8.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1017.9, LocalTime = 11/29/2025 7:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 6:00:00 PM",-0.7,83,-3.2,0,0,2.8,50,8.6,0,0,1017.9,"11/29/2025 7:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 7:00:00 PM, TemperatureC = -1.2, RelativeHumidity = 85, DewPointC = -3.4, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 3.1, WindDirectionDeg = 45, WindGustsKmh = 8.6, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1017.7, LocalTime = 11/29/2025 8:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 7:00:00 PM",-1.2,85,-3.4,0,0,3.1,45,8.6,0,0,1017.7,"11/29/2025 8:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 8:00:00 PM, TemperatureC = -1.6, RelativeHumidity = 86, DewPointC = -3.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.8, WindDirectionDeg = 50, WindGustsKmh = 7.9, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1017.6, LocalTime = 11/29/2025 9:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 8:00:00 PM",-1.6,86,-3.7,0,0,2.8,50,7.9,0,0,1017.6,"11/29/2025 9:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 9:00:00 PM, TemperatureC = -2, RelativeHumidity = 88, DewPointC = -3.7, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.6, WindDirectionDeg = 56, WindGustsKmh = 6.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1017.5, LocalTime = 11/29/2025 10:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 9:00:00 PM",-2,88,-3.7,0,0,2.6,56,6.8,0,0,1017.5,"11/29/2025 10:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 10:00:00 PM, TemperatureC = -2.3, RelativeHumidity = 89, DewPointC = -3.8, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 2.3, WindDirectionDeg = 72, WindGustsKmh = 5.8, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1017.4, LocalTime = 11/29/2025 11:00:00 PM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 10:00:00 PM",-2.3,89,-3.8,0,0,2.3,72,5.8,0,0,1017.4,"11/29/2025 11:00:00 PM"
"ForecastPeriod { Time = 11/29/2025 11:00:00 PM, TemperatureC = -2.4, RelativeHumidity = 91, DewPointC = -3.6, PrecipitationMm = 0, SnowfallCm = 0, WindSpeedKmh = 1.8, WindDirectionDeg = 79, WindGustsKmh = 4.7, SolarRadiationWm2 = 0, EvapotranspirationMm = 0, PressureHpa = 1017.1, LocalTime = 11/30/2025 12:00:00 AM }",LEG.MeteoSwiss.Client.Forecast.ForecastPeriod,"11/29/2025 11:00:00 PM",-2.4,91,-3.6,0,0,1.8,79,4.7,0,0,1017.1,"11/30/2025 12:00:00 AM"
